Timestamp,Name,Value
11.809047,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.008145269910834725
11.809061,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.0014416839903168912
11.809074,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.9000000953674308
11.809085,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.9318698291619976
11.809096,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8185464334303673
11.809107,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.9000000953674308
11.829061,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.970000028610231
11.829091,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.970000028610231
11.848748,"NT:/SmartDashboard/Odometry/Odometry Rotation",-4.010000228881836
11.848863,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-4.010000228881836
11.869272,"NT:/SmartDashboard/Odometry/Odometry Rotation",-4.000000000000001
11.869302,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-4.000000000000001
11.888153,"NT:/SmartDashboard/Vision/limelight/X",2.9275172071943008
11.888184,"NT:/SmartDashboard/Vision/limelight/Y",0.8756939767890026
11.888204,"NT:/SmartDashboard/Vision/limelight/Rotation",4.531821825864603
11.888336,"NT:/SmartDashboard/Vision/Angle to Tag",-5.887382542038853
11.888353,"NT:/SmartDashboard/Vision/Distance",1.9101624937850163
11.889329,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.9800000190734854
11.889357,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.9800000190734854
11.908679,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.970000028610231
11.908709,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.970000028610231
11.929312,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.008351119375982163
11.929325,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.0012562696360722085
11.929337,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.9600000381469735
11.929348,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.93166397969685
11.929359,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8187318477846119
11.929371,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.9600000381469735
11.948874,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.940000057220459
11.948903,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.940000057220459
11.967487,"NT:/SmartDashboard/Vision/limelight/X",2.92586058192387
11.967517,"NT:/SmartDashboard/Vision/limelight/Y",0.8693143636796044
11.967537,"NT:/SmartDashboard/Vision/limelight/Rotation",4.336140661995234
11.967667,"NT:/SmartDashboard/Vision/Angle to Tag",-6.082929141215352
11.967684,"NT:/SmartDashboard/Vision/Distance",1.9091801048026977
